Date;30.10.2025
Time;17.12.48
Sensor name:;TLE493D-P3I8

Comment:;


Index;Bx[mT];By[mT];Bz[mT];Bx[LSB];By[LSB];Bz[LSB];Temperature[C];Mode[MCM=0,ULOW_POWER=1,LOW_POWER=2,FAST=3]
1368;0.07;-0.95;-0.03;2;-28;-1;19.61;2
1369;0.17;-0.75;-0.07;5;-22;-2;19.47;2
1370;0.17;-0.68;-0.20;5;-20;-6;19.61;2
1371;0.14;-0.88;-0.14;4;-26;-4;19.61;2
1372;0.07;-0.78;-0.07;2;-23;-2;19.28;2
1373;0.14;-0.78;-0.03;4;-23;-1;19.67;2
1374;0.03;-0.81;-0.14;1;-24;-4;19.41;2
1375;0.07;-0.78;-0.07;2;-23;-2;19.67;2
1376;0.10;-0.92;-0.03;3;-27;-1;19.74;2
1377;0.14;-0.88;-0.14;4;-26;-4;19.74;2
1378;0.07;-0.85;-0.17;2;-25;-5;19.67;2
1379;-0.03;-0.81;-0.10;-1;-24;-3;19.80;2
1380;0.24;-0.85;-0.10;7;-25;-3;19.67;2
1381;0.17;-0.78;-0.07;5;-23;-2;19.47;2
1382;0.03;-0.85;-0.17;1;-25;-5;19.74;2
1383;0.20;-0.68;-0.10;6;-20;-3;19.41;2
1384;0.07;-0.85;-0.10;2;-25;-3;19.41;2
1385;0.17;-0.78;-0.07;5;-23;-2;19.47;2
1386;0.03;-0.81;-0.14;1;-24;-4;19.54;2
1387;-0.07;-0.78;-0.07;-2;-23;-2;19.41;2
1388;0.10;-0.85;-0.10;3;-25;-3;20.00;2
1389;0.24;-0.75;-0.17;7;-22;-5;19.74;2
1390;0.07;-0.78;-0.20;2;-23;-6;19.61;2
1391;0.14;-0.54;0.00;4;-16;0;19.54;2
1392;0.07;-0.75;-0.17;2;-22;-5;19.34;2
1393;0.03;-0.78;-0.10;1;-23;-3;19.21;2
1394;0.10;-0.78;-0.10;3;-23;-3;19.47;2
1395;0.07;-0.81;-0.03;2;-24;-1;19.87;2
1396;0.03;-0.81;-0.10;1;-24;-3;19.34;2
1397;-0.03;-0.88;0.00;-1;-26;0;19.47;2
1398;0.10;-0.92;-0.10;3;-27;-3;19.41;2
1399;0.03;-0.78;-0.14;1;-23;-4;19.67;2
1400;0.17;-0.78;-0.17;5;-23;-5;19.54;2
1401;0.14;-0.75;-0.14;4;-22;-4;19.47;2
1402;0.10;-0.88;-0.03;3;-26;-1;19.87;2
1403;0.03;-0.81;-0.03;1;-24;-1;19.54;2
1404;0.24;-0.78;-0.20;7;-23;-6;19.54;2
1405;0.07;-0.81;0.00;2;-24;0;19.34;2
1406;0.10;-0.75;-0.03;3;-22;-1;19.61;2
1407;0.14;-0.88;0.00;4;-26;0;19.67;2
1408;0.17;-0.81;-0.14;5;-24;-4;19.80;2
1409;0.07;-0.78;-0.10;2;-23;-3;19.34;2
1410;0.07;-0.81;-0.07;2;-24;-2;19.54;2
1411;0.00;-0.78;-0.07;0;-23;-2;19.67;2
1412;0.07;-0.78;-0.17;2;-23;-5;19.41;2
1413;0.00;-0.81;-0.10;0;-24;-3;19.61;2
1414;-0.03;-0.92;-0.07;-1;-27;-2;19.67;2
1415;0.10;-0.75;-0.07;3;-22;-2;19.67;2
1416;-0.03;-0.85;-0.17;-1;-25;-5;19.47;2
1417;0.07;-0.78;-0.14;2;-23;-4;19.47;2
1418;0.07;-0.85;0.00;2;-25;0;19.61;2
1419;0.07;-0.92;-0.17;2;-27;-5;19.87;2
1420;0.00;-0.85;-0.07;0;-25;-2;19.67;2
1421;0.07;-0.78;-0.10;2;-23;-3;19.61;2
1422;0.03;-0.75;-0.07;1;-22;-2;19.80;2
1423;0.07;-0.85;-0.07;2;-25;-2;19.47;2
1424;0.17;-0.88;0.00;5;-26;0;19.61;2
1425;-0.03;-0.75;0.00;-1;-22;0;19.47;2
1426;0.03;-0.81;-0.07;1;-24;-2;19.74;2
1427;0.03;-0.68;-0.10;1;-20;-3;19.34;2
1428;0.10;-0.81;-0.10;3;-24;-3;19.34;2
1429;0.03;-0.92;-0.14;1;-27;-4;19.41;2
1430;0.07;-0.92;-0.03;2;-27;-1;19.41;2
1431;0.17;-0.81;-0.03;5;-24;-1;19.41;2
1432;0.27;-0.92;-0.07;8;-27;-2;19.54;2
1433;0.07;-0.81;-0.03;2;-24;-1;19.54;2
1434;0.14;-0.75;-0.14;4;-22;-4;19.54;2
1435;0.07;-0.81;-0.07;2;-24;-2;19.74;2
1436;0.03;-0.85;-0.03;1;-25;-1;19.74;2
1437;0.27;-0.71;-0.07;8;-21;-2;19.41;2
1438;0.07;-0.81;-0.07;2;-24;-2;19.61;2
1439;0.14;-0.92;-0.07;4;-27;-2;19.74;2
1440;0.10;-0.71;-0.07;3;-21;-2;19.41;2
1441;0.14;-0.61;-0.10;4;-18;-3;19.61;2
1442;0.07;-0.88;-0.07;2;-26;-2;19.54;2
1443;0.10;-0.85;-0.14;3;-25;-4;19.54;2
1444;0.14;-0.71;-0.20;4;-21;-6;19.41;2
1445;-0.03;-0.88;-0.10;-1;-26;-3;19.67;2
1446;0.03;-0.81;-0.10;1;-24;-3;19.34;2
1447;0.14;-0.85;-0.14;4;-25;-4;19.47;2
1448;-0.03;-0.78;-0.07;-1;-23;-2;19.34;2
1449;0.03;-0.75;-0.07;1;-22;-2;19.74;2
1450;0.10;-0.71;-0.07;3;-21;-2;19.41;2
1451;0.07;-0.81;-0.10;2;-24;-3;19.47;2
1452;0.03;-0.85;-0.07;1;-25;-2;19.54;2
1453;0.20;-0.71;-0.10;6;-21;-3;19.67;2
1454;0.14;-0.75;-0.10;4;-22;-3;19.61;2
1455;0.07;-0.68;-0.10;2;-20;-3;19.80;2
1456;0.07;-0.78;-0.07;2;-23;-2;19.67;2
1457;0.20;-0.88;-0.07;6;-26;-2;19.67;2
1458;0.24;-0.78;-0.14;7;-23;-4;19.47;2
1459;0.03;-0.85;-0.17;1;-25;-5;20.00;2
1460;0.20;-0.68;-0.03;6;-20;-1;19.74;2
1461;0.03;-0.78;-0.14;1;-23;-4;19.67;2
1462;0.14;-0.71;-0.10;4;-21;-3;19.34;2
1463;0.03;-0.98;-0.10;1;-29;-3;19.67;2
1464;0.10;-0.81;-0.07;3;-24;-2;19.80;2
1465;0.03;-0.92;-0.03;1;-27;-1;19.54;2
1466;0.10;-0.88;-0.07;3;-26;-2;19.54;2
1467;0.17;-0.85;-0.07;5;-25;-2;19.61;2
1468;0.07;-0.95;-0.07;2;-28;-2;19.67;2
1469;0.03;-0.88;0.00;1;-26;0;19.74;2
1470;0.03;-0.92;-0.10;1;-27;-3;19.47;2
1471;0.07;-0.78;-0.20;2;-23;-6;19.61;2
1472;0.07;-0.81;-0.07;2;-24;-2;19.47;2
1473;-0.03;-0.85;-0.10;-1;-25;-3;19.80;2
1474;0.10;-0.78;-0.10;3;-23;-3;19.54;2
1475;-0.03;-0.85;0.00;-1;-25;0;19.67;2
1476;0.00;-0.81;-0.07;0;-24;-2;19.47;2
1477;0.07;-0.68;-0.07;2;-20;-2;19.41;2
1478;0.07;-0.95;-0.07;2;-28;-2;19.54;2
1479;0.17;-0.75;-0.07;5;-22;-2;19.54;2
1480;0.00;-0.81;-0.07;0;-24;-2;19.74;2
1481;0.07;-0.75;-0.10;2;-22;-3;19.34;2
1482;0.10;-0.81;-0.17;3;-24;-5;19.93;2
1483;0.20;-0.71;-0.03;6;-21;-1;19.14;2
1484;0.14;-0.88;-0.07;4;-26;-2;19.41;2
1485;0.00;-0.64;-0.20;0;-19;-6;19.41;2
1486;0.10;-0.75;-0.07;3;-22;-2;19.54;2
1487;0.10;-0.88;-0.10;3;-26;-3;19.74;2
1488;0.03;-0.78;-0.07;1;-23;-2;19.34;2
1489;-0.07;-0.75;-0.10;-2;-22;-3;19.61;2
1490;0.10;-0.88;-0.14;3;-26;-4;19.41;2
1491;0.24;-0.81;-0.10;7;-24;-3;19.34;2
1492;0.07;-0.75;-0.07;2;-22;-2;19.61;2
1493;0.10;-0.88;-0.17;3;-26;-5;19.41;2
1494;-0.10;-0.81;-0.07;-3;-24;-2;19.47;2
1495;0.14;-0.98;-0.07;4;-29;-2;19.34;2
1496;0.07;-0.85;-0.07;2;-25;-2;19.41;2
1497;0.03;-0.81;-0.10;1;-24;-3;19.61;2
1498;0.10;-0.78;-0.10;3;-23;-3;19.61;2
1499;0.07;-0.75;-0.10;2;-22;-3;19.80;2
1500;0.07;-0.88;-0.03;2;-26;-1;19.61;2
1501;0.17;-0.71;-0.14;5;-21;-4;19.54;2
1502;0.07;-0.85;-0.07;2;-25;-2;19.47;2
1503;0.14;-0.88;-0.14;4;-26;-4;19.47;2
1504;0.17;-0.75;-0.07;5;-22;-2;19.47;2
1505;0.10;-0.68;-0.10;3;-20;-3;19.47;2
1506;0.17;-0.85;-0.07;5;-25;-2;19.54;2
1507;0.24;-0.78;0.00;7;-23;0;19.47;2
1508;0.00;-0.78;-0.17;0;-23;-5;19.67;2
1509;0.14;-0.78;-0.03;4;-23;-1;19.47;2
1510;0.07;-0.64;-0.07;2;-19;-2;19.61;2
1511;0.07;-0.81;-0.10;2;-24;-3;19.54;2
1512;-0.03;-0.85;-0.10;-1;-25;-3;19.61;2
1513;0.14;-0.81;-0.03;4;-24;-1;19.54;2
1514;0.17;-0.78;-0.07;5;-23;-2;19.47;2
1515;0.10;-0.85;-0.14;3;-25;-4;19.47;2
1516;0.17;-0.85;-0.14;5;-25;-4;19.54;2
1517;0.17;-0.88;-0.14;5;-26;-4;19.61;2
1518;0.00;-0.71;-0.10;0;-21;-3;19.41;2
1519;0.00;-0.88;-0.07;0;-26;-2;19.67;2
1520;-0.03;-0.75;-0.03;-1;-22;-1;19.67;2
1521;0.10;-0.85;0.00;3;-25;0;19.80;2
1522;0.10;-0.92;-0.10;3;-27;-3;19.47;2
1523;0.07;-0.81;-0.10;2;-24;-3;19.54;2
1524;0.14;-0.78;-0.07;4;-23;-2;19.74;2
1525;0.00;-0.85;-0.14;0;-25;-4;19.61;2
1526;0.14;-0.61;-0.14;4;-18;-4;19.61;2
1527;0.17;-0.81;-0.14;5;-24;-4;19.61;2
1528;0.14;-0.75;-0.03;4;-22;-1;19.54;2
1529;0.14;-0.64;0.00;4;-19;0;19.54;2
1530;0.07;-0.78;-0.07;2;-23;-2;19.67;2
1531;0.17;-0.81;-0.10;5;-24;-3;19.34;2
1532;0.20;-0.81;-0.14;6;-24;-4;19.61;2
1533;0.00;-0.64;-0.17;0;-19;-5;19.54;2
1534;0.14;-0.78;-0.07;4;-23;-2;19.54;2
1535;0.17;-0.78;-0.10;5;-23;-3;19.67;2
1536;0.03;-0.85;-0.07;1;-25;-2;19.54;2
1537;0.07;-0.75;-0.10;2;-22;-3;19.47;2
1538;0.03;-0.68;-0.07;1;-20;-2;19.41;2
1539;0.14;-0.78;-0.17;4;-23;-5;19.93;2
1540;0.17;-0.75;-0.07;5;-22;-2;19.61;2
1541;0.03;-0.81;-0.14;1;-24;-4;19.54;2
1542;0.00;-0.92;-0.03;0;-27;-1;19.61;2
1543;0.24;-0.81;0.00;7;-24;0;19.47;2
1544;0.00;-0.92;-0.10;0;-27;-3;19.47;2
1545;0.20;-0.85;-0.03;6;-25;-1;19.87;2
1546;0.14;-0.78;-0.03;4;-23;-1;19.54;2
1547;0.17;-0.78;-0.07;5;-23;-2;19.74;2
1548;0.14;-0.71;-0.03;4;-21;-1;19.41;2
1549;0.14;-0.88;-0.07;4;-26;-2;19.34;2
1550;0.03;-0.85;-0.07;1;-25;-2;19.61;2
1551;0.03;-0.92;-0.14;1;-27;-4;19.34;2
1552;0.24;-0.68;-0.07;7;-20;-2;19.34;2
1553;0.20;-0.92;-0.10;6;-27;-3;19.67;2
1554;0.00;-0.81;-0.07;0;-24;-2;19.61;2
1555;0.10;-0.81;-0.14;3;-24;-4;19.67;2
1556;0.10;-0.88;-0.03;3;-26;-1;19.54;2
1557;0.14;-0.71;-0.07;4;-21;-2;19.80;2
1558;0.03;-0.92;-0.17;1;-27;-5;19.54;2
1559;0.10;-0.85;-0.07;3;-25;-2;19.41;2
1560;0.00;-0.92;-0.10;0;-27;-3;19.54;2
1561;0.17;-0.71;-0.07;5;-21;-2;19.61;2
1562;0.10;-0.81;-0.10;3;-24;-3;19.54;2
1563;0.03;-0.81;-0.17;1;-24;-5;19.54;2
1564;0.03;-0.75;-0.10;1;-22;-3;19.61;2
1565;0.07;-0.92;-0.07;2;-27;-2;19.47;2
1566;0.07;-0.71;-0.07;2;-21;-2;19.67;2
1567;0.20;-0.78;-0.03;6;-23;-1;19.41;2
1568;0.03;-0.78;-0.14;1;-23;-4;19.54;2
1569;0.07;-0.78;-0.03;2;-23;-1;19.47;2
1570;0.07;-0.85;-0.07;2;-25;-2;19.47;2
1571;0.07;-0.92;-0.10;2;-27;-3;19.41;2
1572;0.00;-0.78;-0.17;0;-23;-5;19.74;2
1573;0.07;-0.98;-0.07;2;-29;-2;19.47;2
1574;0.03;-0.68;-0.07;1;-20;-2;19.61;2
1575;0.14;-0.85;-0.07;4;-25;-2;19.41;2
1576;0.07;-0.85;-0.07;2;-25;-2;19.47;2
1577;-0.10;-0.81;-0.07;-3;-24;-2;19.54;2
1578;0.00;-0.81;-0.17;0;-24;-5;19.67;2
1579;0.17;-0.68;-0.17;5;-20;-5;19.74;2
1580;0.14;-0.71;-0.20;4;-21;-6;19.41;2
1581;0.07;-0.95;0.03;2;-28;1;19.41;2
1582;0.10;-0.88;-0.07;3;-26;-2;19.61;2
1583;-0.03;-1.02;-0.07;-1;-30;-2;19.67;2
1584;0.10;-0.85;-0.17;3;-25;-5;19.47;2
1585;0.07;-0.98;-0.17;2;-29;-5;19.67;2
1586;0.07;-0.75;-0.07;2;-22;-2;19.61;2
1587;0.10;-0.61;-0.07;3;-18;-2;19.34;2
1588;0.03;-0.75;-0.14;1;-22;-4;19.67;2
1589;0.00;-0.88;-0.03;0;-26;-1;19.80;2
1590;0.03;-0.78;-0.20;1;-23;-6;19.54;2
1591;0.07;-0.81;-0.07;2;-24;-2;19.54;2
1592;0.20;-0.88;0.00;6;-26;0;19.41;2
1593;0.17;-0.81;-0.17;5;-24;-5;19.74;2
1594;-0.03;-0.81;-0.07;-1;-24;-2;19.61;2
1595;0.20;-0.61;-0.10;6;-18;-3;19.67;2
1596;0.10;-0.78;-0.03;3;-23;-1;19.28;2
1597;0.00;-0.78;-0.07;0;-23;-2;19.61;2
1598;0.10;-0.92;-0.14;3;-27;-4;19.61;2
1599;0.00;-0.75;-0.10;0;-22;-3;19.61;2
1600;0.20;-0.85;-0.03;6;-25;-1;19.61;2
1601;0.03;-0.68;-0.07;1;-20;-2;19.47;2
1602;0.03;-0.75;0.00;1;-22;0;19.47;2
1603;-0.07;-0.78;-0.03;-2;-23;-1;19.34;2
1604;-0.03;-0.92;-0.07;-1;-27;-2;19.34;2
1605;0.10;-0.78;-0.10;3;-23;-3;19.41;2
1606;0.00;-0.88;-0.10;0;-26;-3;19.47;2
1607;0.10;-0.88;-0.14;3;-26;-4;19.47;2
1608;-0.03;-0.78;-0.07;-1;-23;-2;19.47;2
1609;0.07;-0.85;-0.17;2;-25;-5;19.54;2
1610;-0.03;-0.81;-0.10;-1;-24;-3;19.41;2
1611;0.03;-0.92;-0.20;1;-27;-6;19.54;2
1612;0.10;-0.81;-0.10;3;-24;-3;19.61;2
1613;0.00;-0.71;-0.07;0;-21;-2;19.54;2
1614;0.14;-0.75;-0.10;4;-22;-3;19.67;2
1615;0.20;-0.81;-0.20;6;-24;-6;19.41;2
1616;0.03;-0.85;-0.03;1;-25;-1;19.67;2
1617;0.03;-0.71;-0.07;1;-21;-2;19.74;2
1618;0.03;-0.75;-0.10;1;-22;-3;19.61;2
1619;0.07;-0.85;-0.07;2;-25;-2;19.28;2
1620;0.14;-0.92;-0.14;4;-27;-4;19.61;2
1621;0.14;-0.85;-0.07;4;-25;-2;19.47;2
1622;0.03;-0.92;-0.10;1;-27;-3;19.54;2
1623;0.03;-0.92;-0.07;1;-27;-2;19.54;2
1624;0.03;-0.81;-0.14;1;-24;-4;19.67;2
1625;0.10;-0.88;-0.14;3;-26;-4;19.67;2
1626;0.10;-0.78;-0.10;3;-23;-3;19.47;2
1627;0.00;-0.92;-0.03;0;-27;-1;19.54;2
1628;0.00;-0.85;-0.07;0;-25;-2;19.41;2
1629;0.00;-0.85;-0.07;0;-25;-2;19.54;2
1630;0.24;-0.64;-0.03;7;-19;-1;19.61;2
1631;0.07;-0.88;-0.14;2;-26;-4;19.61;2
1632;0.07;-0.64;-0.10;2;-19;-3;19.61;2
1633;0.27;-0.85;-0.07;8;-25;-2;19.47;2
1634;0.14;-0.81;-0.07;4;-24;-2;19.34;2
1635;0.14;-0.78;-0.10;4;-23;-3;19.61;2
1636;0.03;-0.75;-0.17;1;-22;-5;19.47;2
1637;0.07;-0.78;-0.07;2;-23;-2;19.54;2
1638;0.10;-0.98;-0.07;3;-29;-2;19.41;2
1639;0.07;-0.78;-0.03;2;-23;-1;19.80;2
1640;-0.07;-0.85;-0.20;-2;-25;-6;19.61;2
1641;0.17;-0.64;-0.17;5;-19;-5;19.28;2
1642;-0.03;-0.75;-0.07;-1;-22;-2;19.47;2
1643;0.10;-0.85;-0.10;3;-25;-3;19.28;2
1644;0.07;-0.75;-0.10;2;-22;-3;19.54;2
1645;0.17;-0.85;-0.10;5;-25;-3;19.47;2
1646;0.10;-0.88;-0.17;3;-26;-5;19.47;2
1647;0.00;-0.85;-0.03;0;-25;-1;19.61;2
1648;0.00;-0.92;-0.10;0;-27;-3;19.74;2
1649;0.10;-0.75;-0.10;3;-22;-3;19.28;2
1650;0.14;-0.85;-0.10;4;-25;-3;19.41;2
1651;0.10;-0.81;-0.10;3;-24;-3;19.61;2
1652;0.17;-0.78;-0.17;5;-23;-5;19.54;2
1653;-0.03;-0.81;-0.14;-1;-24;-4;19.54;2
1654;0.03;-0.81;0.00;1;-24;0;19.80;2
1655;0.17;-0.92;-0.07;5;-27;-2;19.67;2
1656;0.17;-0.71;-0.07;5;-21;-2;19.67;2
1657;-0.07;-0.81;-0.10;-2;-24;-3;19.61;2
1658;0.07;-0.75;-0.14;2;-22;-4;19.54;2
1659;0.20;-0.78;-0.07;6;-23;-2;19.47;2
1660;0.20;-0.71;-0.07;6;-21;-2;19.54;2
1661;0.03;-0.95;-0.03;1;-28;-1;19.47;2
1662;0.07;-0.71;-0.17;2;-21;-5;19.47;2
1663;0.10;-0.75;-0.07;3;-22;-2;19.54;2
1664;0.03;-0.78;-0.10;1;-23;-3;19.54;2
1665;0.14;-0.78;-0.03;4;-23;-1;19.47;2
1666;0.14;-0.78;-0.14;4;-23;-4;19.74;2
1667;0.03;-0.81;-0.14;1;-24;-4;19.34;2
1668;0.17;-0.85;-0.03;5;-25;-1;19.67;2
1669;0.17;-0.88;0.00;5;-26;0;19.67;2
1670;0.03;-0.92;-0.10;1;-27;-3;19.61;2
1671;0.20;-0.85;-0.03;6;-25;-1;19.67;2
1672;0.14;-0.78;-0.14;4;-23;-4;19.93;2
1673;0.03;-0.78;-0.14;1;-23;-4;19.61;2
1674;0.14;-0.78;0.00;4;-23;0;19.54;2
1675;0.07;-0.88;0.03;2;-26;1;19.67;2
1676;0.14;-0.71;0.00;4;-21;0;19.54;2
1677;0.10;-0.85;-0.03;3;-25;-1;19.54;2
1678;0.14;-0.92;-0.07;4;-27;-2;19.47;2
1679;0.17;-0.68;-0.03;5;-20;-1;19.80;2
1680;0.07;-0.88;-0.17;2;-26;-5;19.67;2
1681;0.20;-0.81;-0.10;6;-24;-3;19.61;2
1682;0.14;-0.92;-0.10;4;-27;-3;19.74;2
1683;0.14;-0.88;-0.07;4;-26;-2;19.41;2
1684;0.07;-0.88;-0.07;2;-26;-2;19.67;2
1685;-0.14;-0.78;0.00;-4;-23;0;19.54;2
1686;-0.03;-0.71;-0.07;-1;-21;-2;19.80;2
1687;0.14;-0.78;-0.10;4;-23;-3;19.54;2
1688;0.14;-0.85;-0.14;4;-25;-4;19.67;2
1689;0.03;-0.64;-0.07;1;-19;-2;19.61;2
1690;0.00;-0.78;-0.14;0;-23;-4;19.54;2
1691;0.07;-0.88;-0.17;2;-26;-5;19.47;2
1692;0.00;-0.78;-0.07;0;-23;-2;19.47;2
1693;0.07;-0.85;-0.14;2;-25;-4;19.74;2
1694;0.03;-0.78;-0.14;1;-23;-4;19.47;2
1695;0.17;-0.85;-0.07;5;-25;-2;19.80;2
1696;0.20;-0.95;-0.03;6;-28;-1;19.67;2
1697;0.17;-0.78;-0.07;5;-23;-2;19.74;2
1698;0.24;-0.78;-0.10;7;-23;-3;19.54;2
1699;0.14;-0.85;-0.03;4;-25;-1;19.61;2
1700;0.00;-0.68;-0.10;0;-20;-3;19.47;2
1701;0.03;-0.85;-0.10;1;-25;-3;19.61;2
1702;0.10;-0.78;-0.14;3;-23;-4;19.54;2
1703;0.17;-0.75;-0.07;5;-22;-2;19.47;2
1704;0.03;-0.68;-0.07;1;-20;-2;19.34;2
1705;0.14;-0.71;-0.14;4;-21;-4;19.61;2
1706;0.03;-0.75;-0.10;1;-22;-3;19.28;2
1707;0.14;-0.75;-0.07;4;-22;-2;19.54;2
1708;0.14;-0.68;0.00;4;-20;0;19.61;2
1709;0.03;-0.75;-0.14;1;-22;-4;19.41;2
1710;0.07;-0.78;-0.14;2;-23;-4;19.67;2
1711;0.10;-0.85;0.03;3;-25;1;19.74;2
1712;0.17;-0.75;-0.07;5;-22;-2;19.34;2
1713;0.10;-0.75;-0.14;3;-22;-4;19.61;2
1714;0.10;-0.78;-0.10;3;-23;-3;19.54;2
1715;0.03;-0.92;-0.10;1;-27;-3;19.47;2
1716;0.14;-0.78;-0.17;4;-23;-5;19.54;2
1717;0.14;-0.78;-0.10;4;-23;-3;19.80;2
1718;0.20;-0.95;-0.07;6;-28;-2;19.74;2
1719;0.17;-0.71;-0.17;5;-21;-5;19.61;2
1720;0.07;-0.98;-0.10;2;-29;-3;19.54;2
1721;0.14;-0.78;-0.07;4;-23;-2;19.87;2
1722;0.00;-0.88;-0.24;0;-26;-7;19.47;2
1723;0.00;-0.71;-0.10;0;-21;-3;19.54;2
1724;0.07;-0.78;-0.03;2;-23;-1;19.34;2
1725;0.07;-0.78;-0.14;2;-23;-4;19.54;2
1726;0.24;-0.78;-0.10;7;-23;-3;19.61;2
1727;0.03;-0.81;-0.07;1;-24;-2;19.47;2
1728;0.14;-0.68;-0.14;4;-20;-4;19.28;2
1729;0.00;-0.85;-0.07;0;-25;-2;19.74;2
1730;0.20;-0.85;-0.20;6;-25;-6;19.74;2
1731;0.10;-0.71;0.03;3;-21;1;19.47;2
1732;0.10;-0.95;-0.14;3;-28;-4;19.41;2
1733;0.14;-0.85;-0.07;4;-25;-2;19.54;2
1734;0.03;-0.78;0.00;1;-23;0;19.74;2
1735;0.03;-0.75;-0.03;1;-22;-1;19.67;2
1736;0.10;-0.81;-0.10;3;-24;-3;19.61;2
1737;0.03;-0.78;-0.14;1;-23;-4;19.54;2
1738;0.07;-0.88;-0.03;2;-26;-1;19.41;2
1739;0.10;-0.92;-0.03;3;-27;-1;19.34;2
1740;-0.03;-0.78;-0.07;-1;-23;-2;19.54;2
1741;0.14;-0.88;-0.14;4;-26;-4;19.61;2
1742;0.07;-0.78;-0.14;2;-23;-4;19.80;2
1743;0.14;-0.85;-0.07;4;-25;-2;19.34;2
1744;0.03;-0.88;-0.10;1;-26;-3;19.67;2
1745;0.20;-0.78;-0.10;6;-23;-3;19.74;2
1746;0.00;-0.75;-0.07;0;-22;-2;19.80;2
1747;0.00;-0.64;-0.14;0;-19;-4;19.61;2
1748;-0.03;-0.88;-0.03;-1;-26;-1;19.67;2
1749;0.03;-0.78;-0.20;1;-23;-6;19.54;2
1750;0.24;-0.81;-0.07;7;-24;-2;19.67;2
1751;0.03;-0.88;-0.17;1;-26;-5;19.47;2
1752;-0.03;-0.92;-0.14;-1;-27;-4;19.74;2
1753;0.00;-0.71;-0.10;0;-21;-3;19.80;2
1754;0.03;-0.81;-0.10;1;-24;-3;19.74;2
1755;0.10;-0.78;-0.07;3;-23;-2;19.74;2
1756;0.10;-0.81;-0.14;3;-24;-4;19.47;2
1757;0.10;-0.71;-0.17;3;-21;-5;19.80;2
1758;0.10;-0.61;-0.03;3;-18;-1;19.34;2
1759;0.27;-0.78;-0.10;8;-23;-3;19.41;2
1760;0.14;-0.81;-0.14;4;-24;-4;19.34;2
1761;0.07;-0.88;-0.14;2;-26;-4;19.61;2
1762;0.10;-0.88;-0.10;3;-26;-3;19.21;2
1763;-0.03;-0.88;-0.03;-1;-26;-1;19.80;2
1764;0.10;-0.88;-0.14;3;-26;-4;19.74;2
1765;0.14;-0.68;-0.10;4;-20;-3;19.41;2
1766;0.07;-0.75;0.00;2;-22;0;19.80;2
1767;0.07;-0.88;-0.10;2;-26;-3;19.74;2
1768;0.14;-0.88;0.00;4;-26;0;19.41;2
1769;0.17;-0.88;-0.03;5;-26;-1;19.41;2
1770;0.17;-0.68;-0.10;5;-20;-3;19.93;2
1771;0.10;-0.88;-0.10;3;-26;-3;19.41;2
1772;0.14;-0.71;-0.07;4;-21;-2;19.67;2
1773;0.00;-0.88;-0.17;0;-26;-5;19.87;2
1774;0.07;-0.81;-0.10;2;-24;-3;19.61;2
1775;0.17;-0.92;-0.07;5;-27;-2;19.41;2
1776;0.07;-0.71;-0.10;2;-21;-3;19.47;2
1777;0.14;-0.95;-0.17;4;-28;-5;19.67;2
1778;-0.14;-0.71;-0.14;-4;-21;-4;19.54;2
1779;0.10;-0.78;-0.10;3;-23;-3;19.67;2
1780;-0.03;-0.71;-0.10;-1;-21;-3;19.74;2
1781;0.10;-0.85;-0.07;3;-25;-2;19.47;2
1782;0.14;-0.81;-0.07;4;-24;-2;19.61;2
1783;0.00;-0.71;-0.03;0;-21;-1;19.54;2
1784;0.03;-1.08;-0.14;1;-32;-4;19.74;2
1785;0.24;-0.81;-0.17;7;-24;-5;19.74;2
1786;0.07;-0.88;-0.03;2;-26;-1;19.61;2
1787;0.14;-0.78;-0.07;4;-23;-2;19.74;2
1788;-0.03;-0.88;-0.03;-1;-26;-1;19.47;2
1789;0.17;-0.81;-0.07;5;-24;-2;19.61;2
1790;0.07;-0.92;-0.03;2;-27;-1;19.61;2
1791;0.07;-0.75;-0.14;2;-22;-4;19.54;2
1792;0.03;-0.78;-0.10;1;-23;-3;19.54;2
1793;0.07;-0.88;-0.14;2;-26;-4;19.47;2
1794;0.17;-0.78;-0.20;5;-23;-6;19.47;2
1795;0.17;-0.92;-0.10;5;-27;-3;19.74;2
1796;0.14;-0.85;-0.10;4;-25;-3;19.54;2
1797;0.14;-0.85;-0.10;4;-25;-3;19.54;2
1798;0.17;-0.98;-0.10;5;-29;-3;19.54;2
1799;0.00;-0.64;-0.03;0;-19;-1;19.47;2
1800;0.20;-0.78;-0.14;6;-23;-4;19.54;2
1801;0.17;-0.81;-0.07;5;-24;-2;19.61;2
1802;-0.07;-0.75;-0.10;-2;-22;-3;19.61;2
1803;0.03;-0.78;-0.03;1;-23;-1;19.54;2
1804;0.03;-0.71;-0.14;1;-21;-4;19.47;2
1805;0.14;-0.88;-0.17;4;-26;-5;19.74;2
1806;0.14;-0.92;-0.03;4;-27;-1;19.74;2
1807;0.03;-0.81;-0.14;1;-24;-4;19.54;2
1808;0.07;-0.85;-0.14;2;-25;-4;19.47;2
1809;0.10;-0.88;-0.07;3;-26;-2;19.61;2
1810;-0.07;-0.81;-0.14;-2;-24;-4;19.67;2
1811;0.24;-0.81;-0.14;7;-24;-4;19.74;2
1812;0.17;-0.95;-0.10;5;-28;-3;19.47;2
1813;0.20;-0.81;-0.07;6;-24;-2;19.54;2
