Date;30.10.2025
Time;17.18.02
Sensor name:;TLE493D-P3I8

Comment:;


Index;Bx[mT];By[mT];Bz[mT];Bx[LSB];By[LSB];Bz[LSB];Temperature[C];Mode[MCM=0,ULOW_POWER=1,LOW_POWER=2,FAST=3]
1378;0.07;-0.27;-0.07;2;-8;-2;19.67;2
1379;0.03;-0.31;-0.07;1;-9;-2;20.13;2
1380;0.14;-0.20;-0.07;4;-6;-2;19.54;2
1381;0.07;-0.31;-0.07;2;-9;-2;19.54;2
1382;0.17;-0.37;-0.10;5;-11;-3;19.74;2
1383;0.07;-0.27;0.00;2;-8;0;19.80;2
1384;0.14;-0.34;-0.03;4;-10;-1;19.28;2
1385;0.07;-0.20;-0.03;2;-6;-1;19.47;2
1386;0.07;-0.37;-0.03;2;-11;-1;19.61;2
1387;0.14;-0.37;0.00;4;-11;0;19.80;2
1388;0.17;-0.27;0.03;5;-8;1;19.54;2
1389;0.00;-0.20;0.00;0;-6;0;19.54;2
1390;0.20;-0.24;-0.10;6;-7;-3;19.74;2
1391;-0.03;-0.24;-0.10;-1;-7;-3;19.87;2
1392;0.03;-0.24;-0.10;1;-7;-3;19.93;2
1393;0.07;-0.24;-0.03;2;-7;-1;19.67;2
1394;0.10;-0.31;-0.07;3;-9;-2;19.54;2
1395;0.10;-0.34;-0.03;3;-10;-1;19.47;2
1396;0.17;-0.14;-0.03;5;-4;-1;19.54;2
1397;0.03;-0.27;-0.10;1;-8;-3;19.74;2
1398;0.00;-0.27;-0.07;0;-8;-2;19.74;2
1399;0.07;-0.27;-0.10;2;-8;-3;19.41;2
1400;0.27;-0.41;0.00;8;-12;0;19.74;2
1401;0.20;-0.34;-0.10;6;-10;-3;19.41;2
1402;0.14;-0.24;-0.07;4;-7;-2;19.67;2
1403;0.07;-0.34;-0.07;2;-10;-2;19.47;2
1404;0.00;-0.37;0.00;0;-11;0;19.67;2
1405;0.10;-0.20;0.00;3;-6;0;19.41;2
1406;0.07;-0.31;-0.07;2;-9;-2;19.74;2
1407;0.10;-0.34;-0.10;3;-10;-3;19.61;2
1408;0.17;-0.27;-0.03;5;-8;-1;19.67;2
1409;0.10;-0.34;-0.03;3;-10;-1;19.61;2
1410;0.03;-0.31;-0.07;1;-9;-2;19.67;2
1411;0.03;-0.17;-0.03;1;-5;-1;19.67;2
1412;0.03;-0.03;-0.07;1;-1;-2;19.54;2
1413;0.10;-0.27;0.00;3;-8;0;19.74;2
1414;0.00;-0.17;-0.07;0;-5;-2;19.47;2
1415;0.07;-0.37;-0.10;2;-11;-3;19.67;2
1416;0.03;-0.27;0.03;1;-8;1;19.54;2
1417;0.17;-0.34;-0.10;5;-10;-3;19.74;2
1418;0.03;-0.27;-0.03;1;-8;-1;19.74;2
1419;0.14;-0.44;0.03;4;-13;1;19.28;2
1420;0.14;-0.27;-0.10;4;-8;-3;19.80;2
1421;0.14;-0.37;-0.07;4;-11;-2;19.54;2
1422;0.10;-0.31;-0.07;3;-9;-2;19.54;2
1423;0.17;-0.27;0.03;5;-8;1;19.67;2
1424;0.10;-0.14;-0.07;3;-4;-2;19.67;2
1425;0.03;-0.17;-0.10;1;-5;-3;19.61;2
1426;0.03;-0.27;-0.14;1;-8;-4;19.54;2
1427;0.10;-0.41;-0.03;3;-12;-1;19.61;2
1428;-0.03;-0.24;-0.10;-1;-7;-3;19.74;2
1429;0.03;-0.17;0.00;1;-5;0;19.47;2
1430;0.03;-0.31;0.03;1;-9;1;19.61;2
1431;0.07;-0.31;-0.10;2;-9;-3;19.67;2
1432;0.20;-0.24;-0.10;6;-7;-3;19.61;2
1433;0.17;-0.24;-0.14;5;-7;-4;19.80;2
1434;0.14;-0.37;-0.10;4;-11;-3;19.61;2
1435;0.14;-0.27;0.00;4;-8;0;19.34;2
1436;0.10;-0.24;-0.07;3;-7;-2;19.54;2
1437;0.14;-0.37;-0.07;4;-11;-2;19.74;2
1438;0.03;-0.31;-0.07;1;-9;-2;19.54;2
1439;0.17;-0.17;-0.07;5;-5;-2;19.47;2
1440;0.17;-0.34;0.00;5;-10;0;19.47;2
1441;0.07;-0.34;-0.03;2;-10;-1;19.54;2
1442;0.17;-0.44;-0.14;5;-13;-4;19.41;2
1443;0.14;-0.17;-0.14;4;-5;-4;19.61;2
1444;0.03;-0.07;-0.10;1;-2;-3;19.74;2
1445;0.17;-0.34;-0.03;5;-10;-1;19.54;2
1446;0.00;-0.34;0.00;0;-10;0;19.61;2
1447;0.07;-0.31;-0.03;2;-9;-1;19.54;2
1448;0.24;-0.24;-0.07;7;-7;-2;19.87;2
1449;0.07;-0.27;-0.10;2;-8;-3;19.74;2
1450;0.10;-0.41;-0.07;3;-12;-2;20.00;2
1451;0.00;-0.34;-0.03;0;-10;-1;19.74;2
1452;0.10;-0.31;-0.10;3;-9;-3;19.74;2
1453;0.17;-0.47;0.00;5;-14;0;19.47;2
1454;0.14;-0.24;-0.07;4;-7;-2;19.80;2
1455;0.03;-0.24;-0.17;1;-7;-5;19.61;2
1456;0.00;-0.24;0.00;0;-7;0;19.54;2
1457;0.10;-0.27;-0.03;3;-8;-1;19.54;2
1458;0.17;-0.34;-0.07;5;-10;-2;19.28;2
1459;0.17;-0.17;0.03;5;-5;1;19.54;2
1460;0.24;-0.37;-0.10;7;-11;-3;19.47;2
1461;0.14;-0.34;-0.14;4;-10;-4;19.74;2
1462;0.14;-0.17;-0.07;4;-5;-2;19.54;2
1463;0.07;-0.31;-0.07;2;-9;-2;19.67;2
1464;0.17;-0.31;-0.14;5;-9;-4;19.41;2
1465;0.14;-0.14;-0.07;4;-4;-2;19.47;2
1466;0.00;-0.31;0.03;0;-9;1;19.67;2
1467;0.17;-0.17;-0.10;5;-5;-3;19.34;2
1468;-0.07;-0.34;-0.03;-2;-10;-1;19.54;2
1469;0.00;-0.54;0.00;0;-16;0;19.67;2
1470;0.17;-0.47;-0.07;5;-14;-2;19.54;2
1471;0.17;-0.34;-0.07;5;-10;-2;19.34;2
1472;0.03;-0.44;-0.07;1;-13;-2;19.74;2
1473;0.03;-0.34;0.00;1;-10;0;19.80;2
1474;0.17;-0.34;-0.07;5;-10;-2;19.80;2
1475;0.10;-0.34;-0.14;3;-10;-4;19.54;2
1476;0.14;-0.10;-0.10;4;-3;-3;19.47;2
1477;0.03;-0.24;-0.03;1;-7;-1;19.54;2
1478;0.07;-0.24;-0.03;2;-7;-1;19.41;2
1479;-0.07;-0.27;-0.10;-2;-8;-3;19.61;2
1480;-0.10;-0.24;-0.14;-3;-7;-4;19.67;2
1481;0.07;-0.27;-0.03;2;-8;-1;19.87;2
1482;0.03;-0.41;-0.07;1;-12;-2;19.61;2
1483;0.14;-0.27;-0.07;4;-8;-2;19.54;2
1484;0.03;-0.31;0.00;1;-9;0;19.74;2
1485;0.07;-0.24;-0.07;2;-7;-2;19.61;2
1486;0.10;-0.24;-0.07;3;-7;-2;19.41;2
1487;0.17;-0.27;-0.03;5;-8;-1;19.54;2
1488;0.00;-0.10;-0.07;0;-3;-2;19.41;2
1489;0.00;-0.34;-0.07;0;-10;-2;19.61;2
1490;0.10;-0.31;0.00;3;-9;0;19.08;2
1491;0.24;-0.34;0.00;7;-10;0;19.74;2
1492;0.07;-0.27;-0.03;2;-8;-1;19.61;2
1493;0.14;-0.27;-0.03;4;-8;-1;19.54;2
1494;0.27;-0.34;-0.07;8;-10;-2;19.74;2
1495;0.17;-0.24;-0.03;5;-7;-1;19.54;2
1496;-0.14;-0.27;-0.10;-4;-8;-3;19.28;2
1497;0.17;-0.24;-0.07;5;-7;-2;19.54;2
1498;0.17;-0.37;-0.10;5;-11;-3;19.54;2
1499;0.07;-0.27;-0.10;2;-8;-3;19.93;2
1500;0.10;-0.20;-0.07;3;-6;-2;19.67;2
1501;0.27;-0.14;-0.10;8;-4;-3;19.61;2
1502;0.03;-0.27;0.00;1;-8;0;19.54;2
1503;0.03;-0.27;-0.10;1;-8;-3;19.74;2
1504;0.10;-0.27;-0.17;3;-8;-5;19.87;2
1505;0.07;-0.31;0.00;2;-9;0;19.54;2
1506;0.07;-0.17;0.03;2;-5;1;19.93;2
1507;0.03;-0.17;0.00;1;-5;0;19.74;2
1508;0.14;-0.44;0.00;4;-13;0;19.54;2
1509;0.07;-0.34;-0.07;2;-10;-2;19.67;2
1510;0.20;-0.24;-0.07;6;-7;-2;19.61;2
1511;0.17;-0.27;-0.03;5;-8;-1;19.74;2
1512;-0.03;-0.27;-0.07;-1;-8;-2;19.47;2
1513;0.14;-0.24;-0.03;4;-7;-1;19.67;2
1514;0.03;-0.34;-0.10;1;-10;-3;19.67;2
1515;0.10;-0.27;-0.17;3;-8;-5;19.47;2
1516;0.00;-0.17;-0.07;0;-5;-2;19.47;2
1517;0.07;-0.24;0.00;2;-7;0;19.61;2
1518;0.10;-0.24;-0.03;3;-7;-1;19.47;2
1519;0.14;-0.37;-0.07;4;-11;-2;19.67;2
1520;0.20;-0.34;-0.07;6;-10;-2;19.61;2
1521;-0.03;-0.24;-0.03;-1;-7;-1;19.54;2
1522;0.17;-0.31;-0.10;5;-9;-3;19.47;2
1523;0.17;-0.44;-0.10;5;-13;-3;19.54;2
1524;-0.03;-0.34;-0.07;-1;-10;-2;19.61;2
1525;0.20;-0.34;0.03;6;-10;1;19.54;2
1526;0.10;-0.31;0.00;3;-9;0;19.80;2
1527;0.17;-0.34;-0.07;5;-10;-2;19.74;2
1528;0.10;-0.20;-0.07;3;-6;-2;19.54;2
1529;0.10;-0.24;-0.03;3;-7;-1;19.34;2
1530;0.03;-0.34;-0.10;1;-10;-3;19.87;2
1531;0.10;-0.47;-0.03;3;-14;-1;19.67;2
1532;0.20;-0.24;-0.07;6;-7;-2;19.61;2
1533;0.03;-0.41;0.03;1;-12;1;19.41;2
1534;0.24;-0.24;-0.03;7;-7;-1;19.80;2
1535;0.03;-0.34;-0.07;1;-10;-2;19.74;2
1536;0.03;-0.17;-0.07;1;-5;-2;19.28;2
1537;0.17;-0.44;-0.03;5;-13;-1;19.54;2
1538;0.03;-0.20;-0.07;1;-6;-2;19.74;2
1539;0.10;-0.47;-0.10;3;-14;-3;19.67;2
1540;0.03;-0.27;-0.07;1;-8;-2;19.28;2
1541;0.07;-0.27;-0.10;2;-8;-3;19.67;2
1542;0.07;-0.20;0.00;2;-6;0;19.61;2
1543;0.03;-0.34;-0.10;1;-10;-3;19.28;2
1544;0.27;-0.37;-0.10;8;-11;-3;19.41;2
1545;0.00;-0.31;-0.14;0;-9;-4;19.67;2
1546;0.00;-0.27;-0.14;0;-8;-4;19.54;2
1547;0.07;-0.31;-0.07;2;-9;-2;19.41;2
1548;-0.03;-0.31;0.00;-1;-9;0;19.41;2
1549;0.17;-0.31;-0.20;5;-9;-6;19.47;2
1550;0.03;-0.27;-0.14;1;-8;-4;19.54;2
1551;0.03;-0.17;0.00;1;-5;0;19.47;2
1552;0.07;-0.17;0.00;2;-5;0;19.61;2
1553;0.14;-0.41;0.00;4;-12;0;19.61;2
1554;0.07;-0.31;-0.10;2;-9;-3;19.54;2
1555;0.00;-0.31;0.03;0;-9;1;19.67;2
1556;0.10;-0.20;-0.10;3;-6;-3;19.67;2
1557;0.10;-0.27;-0.14;3;-8;-4;19.80;2
1558;0.14;-0.24;-0.10;4;-7;-3;19.74;2
1559;0.00;-0.31;-0.10;0;-9;-3;19.87;2
1560;0.24;-0.31;-0.10;7;-9;-3;19.67;2
1561;0.14;-0.27;-0.07;4;-8;-2;19.74;2
1562;0.10;-0.34;-0.03;3;-10;-1;19.54;2
1563;0.03;-0.37;0.03;1;-11;1;19.87;2
1564;0.00;-0.24;-0.10;0;-7;-3;19.47;2
1565;0.03;-0.31;-0.03;1;-9;-1;19.47;2
1566;0.07;-0.37;-0.07;2;-11;-2;19.67;2
1567;-0.03;-0.24;-0.07;-1;-7;-2;19.80;2
1568;0.20;-0.24;-0.03;6;-7;-1;19.47;2
1569;0.00;-0.27;-0.03;0;-8;-1;19.74;2
1570;0.20;-0.34;-0.07;6;-10;-2;19.61;2
1571;0.17;-0.24;0.00;5;-7;0;19.47;2
1572;0.07;-0.27;0.03;2;-8;1;19.41;2
1573;0.07;-0.41;0.00;2;-12;0;19.54;2
1574;0.20;-0.44;-0.07;6;-13;-2;19.41;2
1575;0.10;-0.34;-0.10;3;-10;-3;19.47;2
1576;0.10;-0.27;-0.10;3;-8;-3;19.61;2
1577;0.20;-0.37;-0.10;6;-11;-3;19.74;2
1578;0.10;-0.24;-0.07;3;-7;-2;19.14;2
1579;0.14;-0.27;-0.10;4;-8;-3;19.34;2
1580;0.14;-0.31;-0.14;4;-9;-4;19.34;2
1581;0.07;-0.34;0.00;2;-10;0;19.80;2
1582;0.00;-0.34;0.00;0;-10;0;19.54;2
1583;0.14;-0.41;-0.07;4;-12;-2;19.61;2
1584;0.17;-0.27;-0.10;5;-8;-3;19.47;2
1585;0.07;-0.24;-0.03;2;-7;-1;19.74;2
1586;0.17;-0.24;-0.10;5;-7;-3;19.74;2
1587;0.10;-0.20;-0.07;3;-6;-2;19.80;2
1588;0.17;-0.31;-0.07;5;-9;-2;19.61;2
1589;0.07;-0.27;0.00;2;-8;0;19.74;2
1590;0.07;-0.24;-0.17;2;-7;-5;19.67;2
1591;0.10;-0.24;-0.07;3;-7;-2;19.61;2
1592;0.03;-0.27;-0.07;1;-8;-2;19.47;2
1593;0.17;-0.17;-0.07;5;-5;-2;19.41;2
1594;0.14;-0.31;-0.03;4;-9;-1;19.41;2
1595;0.10;-0.31;-0.03;3;-9;-1;19.93;2
1596;0.14;-0.37;0.00;4;-11;0;19.74;2
1597;0.10;-0.47;-0.10;3;-14;-3;19.61;2
1598;0.14;-0.27;-0.14;4;-8;-4;19.61;2
1599;0.07;-0.20;-0.10;2;-6;-3;19.74;2
1600;0.07;-0.31;0.00;2;-9;0;19.54;2
1601;-0.10;-0.27;-0.03;-3;-8;-1;19.61;2
1602;0.17;-0.20;-0.03;5;-6;-1;19.47;2
1603;0.14;-0.20;-0.10;4;-6;-3;19.61;2
1604;0.10;-0.34;0.00;3;-10;0;19.41;2
1605;0.10;-0.24;0.03;3;-7;1;19.21;2
1606;-0.03;-0.27;-0.07;-1;-8;-2;19.61;2
1607;-0.07;-0.27;-0.03;-2;-8;-1;19.67;2
1608;0.03;-0.31;-0.10;1;-9;-3;19.61;2
1609;0.20;-0.37;-0.03;6;-11;-1;19.41;2
1610;0.00;-0.20;0.00;0;-6;0;19.61;2
1611;0.14;-0.31;-0.03;4;-9;-1;19.74;2
1612;0.03;-0.34;-0.07;1;-10;-2;19.61;2
1613;0.10;-0.41;-0.10;3;-12;-3;19.93;2
1614;0.07;-0.27;-0.07;2;-8;-2;19.61;2
1615;0.03;-0.27;-0.03;1;-8;-1;19.61;2
1616;0.20;-0.34;0.00;6;-10;0;19.34;2
1617;0.07;-0.20;-0.03;2;-6;-1;19.74;2
1618;0.03;-0.17;-0.07;1;-5;-2;19.80;2
1619;0.10;-0.34;-0.07;3;-10;-2;19.74;2
1620;0.00;-0.03;-0.14;0;-1;-4;19.54;2
1621;0.07;-0.34;0.00;2;-10;0;19.41;2
1622;0.10;-0.31;-0.10;3;-9;-3;19.87;2
1623;0.10;-0.27;-0.14;3;-8;-4;19.47;2
1624;0.10;-0.31;-0.03;3;-9;-1;19.74;2
1625;0.03;-0.31;-0.10;1;-9;-3;19.74;2
1626;0.10;-0.41;-0.07;3;-12;-2;19.61;2
1627;0.00;-0.24;-0.03;0;-7;-1;19.54;2
1628;0.17;-0.31;-0.03;5;-9;-1;19.61;2
1629;0.10;-0.20;-0.03;3;-6;-1;19.61;2
1630;-0.07;-0.24;-0.14;-2;-7;-4;19.61;2
1631;0.10;-0.24;-0.10;3;-7;-3;19.67;2
1632;0.17;-0.37;-0.03;5;-11;-1;19.80;2
1633;0.17;-0.27;-0.17;5;-8;-5;19.61;2
1634;0.14;-0.41;-0.10;4;-12;-3;19.80;2
1635;0.31;-0.37;-0.03;9;-11;-1;19.61;2
1636;0.03;-0.37;-0.14;1;-11;-4;19.47;2
1637;0.20;-0.20;-0.07;6;-6;-2;19.41;2
1638;0.03;-0.27;-0.07;1;-8;-2;19.74;2
1639;0.20;-0.20;-0.07;6;-6;-2;19.54;2
1640;-0.03;-0.17;-0.07;-1;-5;-2;19.74;2
1641;0.00;-0.34;-0.07;0;-10;-2;19.87;2
1642;0.03;-0.41;0.00;1;-12;0;19.61;2
1643;0.07;-0.17;-0.10;2;-5;-3;19.61;2
1644;0.17;-0.24;-0.07;5;-7;-2;19.61;2
1645;0.03;-0.20;-0.07;1;-6;-2;19.54;2
1646;0.03;-0.24;0.00;1;-7;0;19.47;2
1647;0.17;-0.17;-0.03;5;-5;-1;19.80;2
1648;0.17;-0.14;-0.14;5;-4;-4;19.67;2
1649;0.14;-0.27;0.00;4;-8;0;19.54;2
1650;0.10;-0.24;-0.07;3;-7;-2;19.61;2
1651;0.03;-0.34;0.00;1;-10;0;19.87;2
1652;0.07;-0.24;-0.07;2;-7;-2;19.47;2
1653;0.07;-0.20;-0.07;2;-6;-2;19.67;2
1654;0.07;-0.24;-0.07;2;-7;-2;19.47;2
1655;0.10;-0.24;-0.03;3;-7;-1;19.74;2
1656;0.17;-0.34;-0.10;5;-10;-3;19.61;2
1657;0.14;-0.27;-0.07;4;-8;-2;19.74;2
1658;0.10;-0.31;-0.10;3;-9;-3;19.67;2
1659;0.07;-0.24;-0.14;2;-7;-4;19.54;2
1660;0.00;-0.37;-0.10;0;-11;-3;19.41;2
1661;0.03;-0.24;0.00;1;-7;0;19.61;2
1662;0.07;-0.24;-0.10;2;-7;-3;19.74;2
1663;0.07;-0.17;-0.07;2;-5;-2;19.54;2
1664;0.14;-0.27;-0.07;4;-8;-2;19.61;2
1665;0.10;-0.27;-0.10;3;-8;-3;19.80;2
1666;0.17;-0.31;0.00;5;-9;0;19.74;2
1667;0.14;-0.24;-0.07;4;-7;-2;19.67;2
1668;0.14;-0.34;-0.10;4;-10;-3;19.74;2
1669;0.14;-0.27;-0.07;4;-8;-2;19.41;2
1670;0.10;-0.27;-0.14;3;-8;-4;19.67;2
1671;0.07;-0.20;-0.14;2;-6;-4;19.47;2
1672;0.17;-0.20;-0.14;5;-6;-4;19.80;2
1673;0.10;-0.27;-0.10;3;-8;-3;19.61;2
1674;0.14;-0.20;-0.03;4;-6;-1;19.61;2
1675;0.24;-0.41;-0.14;7;-12;-4;19.47;2
1676;0.17;-0.34;0.00;5;-10;0;19.41;2
1677;0.10;-0.34;-0.10;3;-10;-3;19.74;2
1678;0.03;-0.17;-0.07;1;-5;-2;19.41;2
1679;0.14;-0.34;0.00;4;-10;0;19.67;2
1680;0.00;-0.41;-0.07;0;-12;-2;19.41;2
1681;0.03;-0.41;-0.10;1;-12;-3;19.80;2
1682;0.17;-0.20;0.00;5;-6;0;19.61;2
1683;0.03;-0.20;0.00;1;-6;0;19.54;2
1684;0.14;-0.37;-0.07;4;-11;-2;19.61;2
1685;0.14;-0.27;-0.03;4;-8;-1;19.61;2
1686;0.10;-0.34;0.00;3;-10;0;19.54;2
1687;0.17;-0.27;-0.10;5;-8;-3;19.47;2
1688;0.17;-0.20;-0.14;5;-6;-4;19.54;2
1689;0.14;-0.31;-0.03;4;-9;-1;19.41;2
1690;0.10;-0.34;-0.07;3;-10;-2;19.47;2
1691;-0.07;-0.17;-0.07;-2;-5;-2;19.47;2
1692;0.14;-0.34;-0.03;4;-10;-1;19.67;2
1693;0.10;-0.20;-0.07;3;-6;-2;19.54;2
1694;0.03;-0.24;-0.07;1;-7;-2;19.47;2
1695;0.03;-0.24;-0.07;1;-7;-2;19.61;2
1696;0.03;-0.34;-0.10;1;-10;-3;19.74;2
1697;0.17;-0.24;-0.10;5;-7;-3;19.74;2
1698;0.07;-0.27;-0.03;2;-8;-1;19.87;2
1699;0.03;-0.41;-0.10;1;-12;-3;19.67;2
1700;0.17;-0.34;-0.10;5;-10;-3;19.61;2
1701;0.24;-0.20;-0.10;7;-6;-3;19.41;2
1702;0.07;-0.20;-0.14;2;-6;-4;19.47;2
1703;0.10;-0.31;-0.07;3;-9;-2;19.47;2
1704;0.10;-0.41;-0.10;3;-12;-3;19.54;2
1705;0.20;-0.37;-0.03;6;-11;-1;19.80;2
1706;0.03;-0.37;-0.10;1;-11;-3;19.61;2
1707;0.10;-0.31;-0.07;3;-9;-2;19.61;2
1708;0.14;-0.37;-0.07;4;-11;-2;19.61;2
1709;0.03;-0.27;0.03;1;-8;1;19.28;2
1710;0.03;-0.31;-0.07;1;-9;-2;19.74;2
1711;0.07;-0.27;-0.03;2;-8;-1;19.74;2
1712;0.20;-0.41;-0.07;6;-12;-2;19.61;2
1713;0.10;-0.24;-0.07;3;-7;-2;19.67;2
1714;-0.10;-0.34;-0.14;-3;-10;-4;19.67;2
1715;0.07;-0.31;-0.07;2;-9;-2;19.67;2
1716;0.10;-0.20;0.00;3;-6;0;19.54;2
1717;0.10;-0.27;-0.10;3;-8;-3;19.54;2
1718;0.03;-0.27;-0.10;1;-8;-3;19.54;2
1719;0.10;-0.31;-0.14;3;-9;-4;19.47;2
1720;0.07;-0.27;-0.10;2;-8;-3;19.34;2
1721;0.17;-0.24;0.03;5;-7;1;19.93;2
1722;-0.07;-0.24;-0.03;-2;-7;-1;19.67;2
1723;0.10;-0.31;-0.14;3;-9;-4;19.41;2
1724;0.00;-0.27;-0.07;0;-8;-2;19.61;2
1725;0.03;-0.34;-0.03;1;-10;-1;19.34;2
1726;0.20;-0.14;-0.07;6;-4;-2;19.47;2
1727;0.07;-0.20;-0.07;2;-6;-2;19.61;2
1728;0.17;-0.31;-0.07;5;-9;-2;19.54;2
1729;0.03;-0.27;-0.07;1;-8;-2;19.41;2
1730;0.03;-0.37;-0.07;1;-11;-2;19.54;2
1731;0.14;-0.41;-0.20;4;-12;-6;19.47;2
1732;0.07;-0.34;-0.14;2;-10;-4;19.61;2
1733;0.10;-0.24;-0.10;3;-7;-3;19.93;2
1734;0.24;-0.31;-0.03;7;-9;-1;19.47;2
1735;0.14;-0.37;-0.07;4;-11;-2;19.34;2
1736;0.10;-0.14;0.07;3;-4;2;19.47;2
1737;0.00;-0.17;-0.07;0;-5;-2;19.54;2
1738;0.10;-0.27;0.00;3;-8;0;19.61;2
1739;0.03;-0.24;-0.07;1;-7;-2;19.54;2
1740;-0.03;-0.27;-0.07;-1;-8;-2;19.61;2
1741;0.07;-0.31;-0.07;2;-9;-2;19.61;2
1742;0.00;-0.20;-0.14;0;-6;-4;19.74;2
1743;0.10;-0.34;0.00;3;-10;0;19.80;2
1744;0.17;-0.17;-0.07;5;-5;-2;19.67;2
1745;0.14;-0.44;-0.10;4;-13;-3;19.41;2
1746;0.03;-0.27;0.07;1;-8;2;19.41;2
1747;0.10;-0.20;-0.07;3;-6;-2;19.74;2
1748;0.20;-0.31;-0.03;6;-9;-1;19.54;2
1749;0.10;-0.27;-0.07;3;-8;-2;19.67;2
1750;0.17;-0.31;-0.07;5;-9;-2;19.74;2
1751;0.14;-0.27;-0.07;4;-8;-2;19.80;2
1752;0.10;-0.31;-0.03;3;-9;-1;19.67;2
1753;0.00;-0.20;-0.14;0;-6;-4;19.93;2
1754;0.10;-0.24;-0.10;3;-7;-3;19.54;2
1755;0.10;-0.44;-0.07;3;-13;-2;19.80;2
1756;0.17;-0.27;-0.17;5;-8;-5;19.74;2
1757;0.10;-0.34;0.03;3;-10;1;19.61;2
1758;0.10;-0.37;-0.07;3;-11;-2;19.54;2
1759;0.10;-0.37;-0.14;3;-11;-4;19.61;2
1760;0.14;-0.31;-0.07;4;-9;-2;19.67;2
1761;0.07;-0.34;-0.07;2;-10;-2;19.34;2
1762;0.17;-0.31;-0.03;5;-9;-1;19.61;2
1763;0.10;-0.54;-0.10;3;-16;-3;19.47;2
1764;0.07;-0.17;-0.17;2;-5;-5;19.61;2
1765;0.00;-0.34;-0.14;0;-10;-4;19.74;2
1766;0.07;-0.20;-0.14;2;-6;-4;19.47;2
1767;0.14;-0.31;-0.14;4;-9;-4;19.67;2
1768;0.17;-0.20;0.03;5;-6;1;19.54;2
1769;0.17;-0.27;-0.03;5;-8;-1;19.47;2
1770;0.10;-0.27;0.00;3;-8;0;19.54;2
1771;0.07;-0.24;-0.03;2;-7;-1;19.41;2
1772;0.00;-0.27;-0.07;0;-8;-2;19.54;2
1773;0.17;-0.27;-0.03;5;-8;-1;19.54;2
1774;0.07;-0.20;-0.14;2;-6;-4;19.80;2
1775;0.03;-0.41;-0.10;1;-12;-3;19.41;2
1776;0.14;-0.37;-0.07;4;-11;-2;19.61;2
1777;0.00;-0.27;-0.17;0;-8;-5;19.61;2
1778;0.03;-0.41;-0.07;1;-12;-2;19.54;2
1779;0.03;-0.34;-0.07;1;-10;-2;19.54;2
1780;0.10;-0.31;0.00;3;-9;0;19.80;2
