Date;30.10.2025
Time;17.12.38
Sensor name:;TLE493D-P3I8

Comment:;


Index;Bx[mT];By[mT];Bz[mT];Bx[LSB];By[LSB];Bz[LSB];Temperature[C];Mode[MCM=0,ULOW_POWER=1,LOW_POWER=2,FAST=3]
1366;0.17;-0.95;-0.14;5;-28;-4;19.61;2
1367;0.03;-1.02;-0.14;1;-30;-4;19.34;2
1368;0.10;-0.98;-0.10;3;-29;-3;19.61;2
1369;-0.03;-0.95;0.00;-1;-28;0;19.61;2
1370;0.03;-0.95;-0.14;1;-28;-4;19.61;2
1371;0.17;-0.88;-0.03;5;-26;-1;19.54;2
1372;0.24;-0.88;-0.07;7;-26;-2;19.54;2
1373;0.03;-0.88;-0.14;1;-26;-4;19.41;2
1374;0.03;-0.88;-0.03;1;-26;-1;19.34;2
1375;0.10;-0.85;0.03;3;-25;1;19.54;2
1376;0.10;-0.81;-0.03;3;-24;-1;19.54;2
1377;0.03;-1.08;-0.07;1;-32;-2;19.47;2
1378;0.03;-0.98;-0.10;1;-29;-3;19.74;2
1379;0.07;-0.95;-0.03;2;-28;-1;19.21;2
1380;0.10;-0.95;-0.17;3;-28;-5;19.41;2
1381;0.03;-0.75;-0.17;1;-22;-5;19.54;2
1382;0.03;-0.92;-0.03;1;-27;-1;19.74;2
1383;0.10;-0.98;-0.03;3;-29;-1;19.67;2
1384;0.14;-1.05;-0.17;4;-31;-5;19.14;2
1385;-0.03;-0.88;-0.17;-1;-26;-5;19.28;2
1386;0.20;-0.81;-0.10;6;-24;-3;19.41;2
1387;0.10;-0.88;-0.07;3;-26;-2;19.80;2
1388;0.10;-0.92;-0.10;3;-27;-3;19.47;2
1389;0.20;-0.85;-0.10;6;-25;-3;19.61;2
1390;0.10;-0.85;-0.10;3;-25;-3;19.28;2
1391;0.17;-0.81;-0.07;5;-24;-2;19.41;2
1392;0.07;-0.92;-0.10;2;-27;-3;19.61;2
1393;0.00;-1.08;-0.10;0;-32;-3;19.41;2
1394;0.03;-0.88;-0.03;1;-26;-1;19.54;2
1395;0.07;-0.81;-0.07;2;-24;-2;19.67;2
1396;0.10;-0.95;-0.10;3;-28;-3;19.47;2
1397;0.10;-0.88;0.00;3;-26;0;19.41;2
1398;0.10;-0.95;-0.10;3;-28;-3;19.54;2
1399;-0.10;-0.81;-0.07;-3;-24;-2;19.47;2
1400;0.20;-0.81;-0.07;6;-24;-2;19.54;2
1401;-0.03;-1.02;0.00;-1;-30;0;19.80;2
1402;0.07;-1.02;-0.07;2;-30;-2;19.74;2
1403;0.03;-1.05;-0.17;1;-31;-5;19.54;2
1404;0.00;-0.95;-0.10;0;-28;-3;19.47;2
1405;0.07;-0.98;-0.03;2;-29;-1;19.34;2
1406;-0.10;-0.81;-0.10;-3;-24;-3;19.74;2
1407;0.14;-0.78;-0.10;4;-23;-3;19.54;2
1408;0.00;-0.95;-0.07;0;-28;-2;19.87;2
1409;0.03;-0.92;0.00;1;-27;0;19.61;2
1410;0.10;-0.85;-0.14;3;-25;-4;19.80;2
1411;0.03;-0.88;-0.17;1;-26;-5;19.54;2
1412;0.14;-0.95;-0.07;4;-28;-2;19.61;2
1413;-0.03;-0.88;-0.17;-1;-26;-5;19.87;2
1414;0.03;-0.92;-0.14;1;-27;-4;19.67;2
1415;0.14;-0.85;-0.10;4;-25;-3;19.47;2
1416;0.07;-0.95;-0.14;2;-28;-4;19.47;2
1417;0.07;-0.85;0.00;2;-25;0;19.41;2
1418;0.14;-0.88;-0.10;4;-26;-3;19.80;2
1419;0.07;-0.92;-0.07;2;-27;-2;19.34;2
1420;0.10;-0.88;-0.10;3;-26;-3;19.47;2
1421;-0.03;-0.98;-0.14;-1;-29;-4;19.67;2
1422;0.07;-0.88;-0.14;2;-26;-4;19.61;2
1423;0.03;-0.88;-0.14;1;-26;-4;19.74;2
1424;0.20;-1.02;-0.03;6;-30;-1;19.41;2
1425;0.17;-0.85;-0.14;5;-25;-4;19.74;2
1426;0.07;-1.02;-0.10;2;-30;-3;19.34;2
1427;0.07;-0.85;-0.17;2;-25;-5;19.34;2
1428;0.00;-0.95;-0.14;0;-28;-4;19.41;2
1429;0.07;-0.95;-0.07;2;-28;-2;19.93;2
1430;0.10;-0.88;-0.07;3;-26;-2;19.67;2
1431;0.03;-0.78;-0.03;1;-23;-1;19.54;2
1432;0.10;-0.98;-0.17;3;-29;-5;19.47;2
1433;0.14;-0.92;-0.07;4;-27;-2;19.54;2
1434;0.00;-0.85;-0.10;0;-25;-3;19.54;2
1435;0.17;-0.92;-0.17;5;-27;-5;19.74;2
1436;0.07;-0.85;-0.07;2;-25;-2;19.61;2
1437;0.07;-0.78;-0.03;2;-23;-1;19.28;2
1438;0.00;-0.88;-0.14;0;-26;-4;19.54;2
1439;0.14;-0.92;-0.07;4;-27;-2;19.47;2
1440;0.14;-0.92;0.00;4;-27;0;19.54;2
1441;0.07;-0.85;0.00;2;-25;0;19.61;2
1442;0.10;-0.85;-0.10;3;-25;-3;19.80;2
1443;0.10;-0.92;-0.10;3;-27;-3;19.67;2
1444;0.03;-1.02;-0.14;1;-30;-4;19.61;2
1445;0.03;-0.92;-0.10;1;-27;-3;19.34;2
1446;0.10;-0.92;-0.07;3;-27;-2;19.67;2
1447;0.14;-0.81;-0.07;4;-24;-2;19.54;2
1448;0.24;-0.78;-0.07;7;-23;-2;19.54;2
1449;0.10;-0.85;-0.07;3;-25;-2;19.61;2
1450;0.07;-0.88;-0.03;2;-26;-1;19.74;2
1451;0.17;-0.98;-0.17;5;-29;-5;19.54;2
1452;0.14;-0.88;-0.10;4;-26;-3;19.47;2
1453;0.17;-0.98;-0.10;5;-29;-3;19.41;2
1454;0.07;-0.88;-0.07;2;-26;-2;19.47;2
1455;0.10;-0.78;-0.07;3;-23;-2;19.54;2
1456;0.14;-0.85;-0.10;4;-25;-3;19.61;2
1457;0.07;-0.95;-0.17;2;-28;-5;19.34;2
1458;0.00;-0.95;0.00;0;-28;0;19.41;2
1459;0.03;-0.92;-0.03;1;-27;-1;19.74;2
1460;0.24;-1.08;-0.10;7;-32;-3;19.28;2
1461;0.14;-0.88;-0.14;4;-26;-4;19.54;2
1462;-0.03;-0.81;-0.14;-1;-24;-4;19.47;2
1463;0.03;-1.05;0.00;1;-31;0;19.67;2
1464;-0.03;-0.88;-0.07;-1;-26;-2;19.61;2
1465;0.10;-0.85;-0.03;3;-25;-1;19.34;2
1466;0.00;-0.95;-0.10;0;-28;-3;19.67;2
1467;0.14;-0.88;-0.20;4;-26;-6;19.28;2
1468;-0.03;-0.81;-0.07;-1;-24;-2;19.47;2
1469;0.07;-0.92;-0.10;2;-27;-3;19.34;2
1470;0.07;-0.98;-0.14;2;-29;-4;19.54;2
1471;0.03;-0.78;-0.07;1;-23;-2;19.54;2
1472;0.00;-0.75;-0.07;0;-22;-2;19.47;2
1473;0.00;-0.88;-0.14;0;-26;-4;19.47;2
1474;0.00;-0.88;-0.10;0;-26;-3;19.80;2
1475;0.00;-0.92;-0.17;0;-27;-5;19.61;2
1476;0.10;-0.85;-0.07;3;-25;-2;19.74;2
1477;0.17;-0.92;-0.10;5;-27;-3;19.41;2
1478;0.20;-0.92;-0.14;6;-27;-4;19.61;2
1479;0.17;-0.88;-0.10;5;-26;-3;19.47;2
1480;0.14;-0.92;-0.14;4;-27;-4;19.67;2
1481;0.14;-0.95;-0.10;4;-28;-3;19.67;2
1482;0.07;-0.95;-0.07;2;-28;-2;19.28;2
1483;0.14;-0.92;-0.07;4;-27;-2;19.34;2
1484;0.10;-0.92;-0.07;3;-27;-2;19.41;2
1485;0.10;-1.02;-0.10;3;-30;-3;19.47;2
1486;0.14;-0.92;-0.07;4;-27;-2;19.47;2
1487;0.14;-0.92;-0.14;4;-27;-4;19.34;2
1488;0.07;-0.92;-0.10;2;-27;-3;19.14;2
1489;0.14;-0.88;-0.10;4;-26;-3;19.67;2
1490;0.07;-0.95;-0.07;2;-28;-2;19.47;2
1491;0.14;-0.98;-0.10;4;-29;-3;19.54;2
1492;0.17;-0.81;-0.10;5;-24;-3;19.47;2
1493;0.14;-0.88;-0.07;4;-26;-2;19.74;2
1494;0.03;-0.95;-0.07;1;-28;-2;19.74;2
1495;0.24;-0.98;-0.14;7;-29;-4;19.28;2
1496;0.24;-0.95;-0.07;7;-28;-2;19.54;2
